farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
27528,30045,Forest,112,for_profit,38,FALSE,1,410092,3,235131.83349664023,27565,15,FALSE,0.395,1,8,14,0,0,0,0,82,102
27529,29758,Crop,32,for_profit,65,FALSE,2,438786,3,352089.2378658505,29493,10,FALSE,0.517,2,9,11,0,1,0,0,84,174
27530,28969,Dairy,80,pro_environmental,49,FALSE,2,801956,3,643502.9304534466,53904,10,FALSE,0.514,2,12,10,0,0,0,0,120,42
27531,29563,SNB,240,for_profit,71,FALSE,2,77388,3,77388,16898,20,FALSE,0.095,5,13,15,4,0,1,0,126,108
27532,30107,Dairy,80,pro_environmental,56,FALSE,2,1042851,3,836801.1144330951,70096,10,FALSE,0.562,2,10,12,1,0,1,2,132,84
27533,30442,Forest,224,for_profit,79,FALSE,1,0,0,0,0,21,TRUE,0,2,12,9,0,0,0,0,91,225
27534,29249,SNB,176,for_profit,67,FALSE,1,2262916,3,1297473.7086528952,152104,15,FALSE,0.439,1,10,7,0,0,0,1,38,230
27535,30075,Dairy,112,for_profit,63,TRUE,2,0,0,0,0,21,TRUE,0,3,10,13,2,2,0,2,115,88
27536,29194,Forest,48,for_profit,74,FALSE,2,90555,3,27875.388009474587,6087,20,FALSE,0.085,1,11,7,0,0,0,0,77,257
27537,29856,Forest,128,for_profit,58,FALSE,2,435252,3,435252,29256,0,FALSE,1.054,1,12,12,0,0,0,0,123,231
27538,30439,Forest,64,for_profit,63,FALSE,1,0,0,0,0,21,TRUE,0,3,11,12,2,2,2,1,58,185
27539,29890,Dairy,128,for_profit,56,FALSE,3,1827006,3,1466020.2242467536,122804,10,FALSE,0.517,1,15,13,0,0,0,0,127,123
27540,29571,Forest,80,for_profit,64,FALSE,3,172225,3,172225,37606,20,FALSE,0.235,2,11,14,0,1,0,1,58,239
27541,29015,Dairy,160,for_profit,63,FALSE,2,2080,3,2080,140,0,FALSE,0,6,14,11,1,0,0,4,127,50
27542,29168,Forest,192,for_profit,49,FALSE,3,1314244,3,1314244,88338,5,FALSE,0.722,2,11,15,0,0,1,1,51,122
27543,30440,Dairy,80,for_profit,61,FALSE,2,941709,3,289884.64211820776,63298,20,FALSE,0.207,3,13,13,1,0,2,1,134,83
27544,29165,Dairy,192,for_profit,51,FALSE,3,2446630,3,1963216.9030910872,164452,10,FALSE,0.598,4,13,9,2,0,0,1,126,81
27545,30195,SNB,160,for_profit,56,FALSE,3,398864,3,398864,26810,5,FALSE,0.609,2,11,11,0,0,1,1,20,281
27546,28760,Forest,160,for_profit,62,FALSE,3,558282,3,447974.8303141457,37525,10,FALSE,0.527,1,19,13,0,0,0,0,53,215
27547,28849,Dairy,256,for_profit,59,FALSE,1,2400,3,2400,281,10,FALSE,0.001,6,10,15,2,3,5,2,101,92
27548,29099,Forest,336,for_profit,40,FALSE,3,981878,3,981878,65998,5,FALSE,0.564,2,9,16,1,0,0,0,33,241
27549,29528,SNB,48,for_profit,53,FALSE,4,143298,3,114984.71602945546,9632,10,FALSE,0.56,1,12,10,0,0,0,0,114,114
27550,28957,Forest,128,for_profit,62,FALSE,2,541155,3,541155,36374,5,FALSE,0.612,1,11,11,0,0,0,0,47,229
27551,28807,Dairy,80,for_profit,65,FALSE,1,0,0,0,0,21,TRUE,0,3,9,13,0,0,0,0,71,173
27552,30124,Forest,64,for_profit,76,FALSE,3,329554,3,188954.2742997956,22151,15,FALSE,0.303,2,15,11,0,0,0,0,146,214
27553,30242,SNB,128,for_profit,84,TRUE,1,0,0,0,0,21,TRUE,0,1,9,15,0,0,0,1,42,137
27554,30505,Forest,32,pro_environmental,84,FALSE,1,0,0,0,0,21,TRUE,0,1,14,11,0,0,0,0,100,248
27555,30268,Forest,48,for_profit,61,FALSE,3,307244,3,307244,20652,5,FALSE,0.607,2,11,12,0,1,0,0,120,67
27556,29809,Dairy,128,for_profit,52,FALSE,2,1650593,3,1324463.4774051765,110946,10,FALSE,0.526,1,12,10,0,0,0,1,57,246
27557,30153,Dairy,112,for_profit,43,FALSE,2,1373287,3,1373287,92306,5,FALSE,0.658,3,13,10,3,1,0,0,87,235
27558,29061,Forest,112,for_profit,64,FALSE,4,472023,3,270640.81582324114,31727,15,FALSE,0.359,1,10,8,0,0,0,0,115,46
27559,29075,Dairy,448,for_profit,78,FALSE,3,14649,3,14649,1717,10,FALSE,0,7,11,10,6,3,3,1,101,76
27560,29405,Forest,64,for_profit,54,FALSE,2,246101,3,141105.36015176267,16542,15,FALSE,0.319,1,15,12,0,0,0,0,74,142
27561,28863,Dairy,64,pro_environmental,72,FALSE,2,1280,3,1280,86,5,FALSE,0.001,2,11,12,1,2,1,2,73,165
27562,29448,Forest,96,for_profit,66,FALSE,5,485235,3,389360.69367718196,32615,10,FALSE,0.594,1,11,10,0,0,0,0,99,200
27563,28978,Forest,160,pro_environmental,46,FALSE,3,1128343,3,905401.327574871,75842,10,FALSE,0.569,2,13,10,0,0,0,0,121,121
27564,29110,Forest,32,for_profit,49,FALSE,2,62945,3,36090.373036894205,4231,15,FALSE,0.165,1,8,15,0,0,0,0,79,230
27565,29286,Dairy,80,for_profit,76,FALSE,3,0,0,0,0,21,TRUE,0,1,17,10,0,1,1,0,50,264
27566,30445,SNB,192,for_profit,76,FALSE,1,320,3,320,22,0,FALSE,0,3,9,12,2,0,2,1,142,200
27567,28878,SNB,160,for_profit,57,FALSE,2,219399,3,219399,18378,10,FALSE,0.502,4,9,12,1,0,2,3,15,323
27568,30499,Dairy,48,for_profit,52,TRUE,2,1920,3,591.030257613508,129,20,FALSE,0.001,1,12,12,0,1,1,1,41,272
27569,29207,Forest,64,for_profit,38,FALSE,4,281978,3,226263.87148846313,18953,10,FALSE,0.516,2,14,11,0,0,0,0,138,89
27570,29647,Forest,48,for_profit,69,TRUE,4,0,0,0,0,21,TRUE,0,1,8,8,0,0,0,0,123,169
27571,30106,Dairy,384,for_profit,61,FALSE,5,3715283,3,2981205.325434154,249725,10,FALSE,0.498,4,8,11,0,0,1,0,22,255
27572,29636,Dairy,80,for_profit,77,FALSE,2,2400,3,2400,161,5,FALSE,0.002,3,14,16,2,3,0,2,135,63
27573,30352,Dairy,176,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,1,7,12,0,0,0,0,67,161
27574,29723,Forest,96,for_profit,64,FALSE,4,0,0,0,0,21,TRUE,0,1,14,12,0,0,0,0,90,237
27575,30186,Dairy,304,for_profit,70,TRUE,3,788,3,788,66,5,FALSE,0,5,11,11,4,1,2,0,91,74
27576,30547,Forest,64,for_profit,37,FALSE,3,289155,3,289155,19436,5,FALSE,0.654,1,13,14,0,0,0,0,59,198
27577,29296,Dairy,80,for_profit,39,FALSE,1,854783,3,685892.2003224471,57455,10,FALSE,0.49,2,13,7,0,0,0,0,116,146
27578,29131,Crop,80,for_profit,56,FALSE,4,1116490,3,895890.2817884878,75046,10,FALSE,0.531,1,13,13,1,0,0,0,61,264
27579,30070,Forest,64,pro_environmental,66,FALSE,4,329369,3,329369,22139,0,FALSE,1.004,1,8,11,0,0,0,0,98,122
27580,29353,Forest,160,for_profit,62,FALSE,4,667914,3,205602.80389774402,44894,20,FALSE,0.188,1,11,16,0,0,0,0,80,262
27581,30538,Forest,64,for_profit,47,FALSE,3,225319,3,180799.74061773976,15145,10,FALSE,0.532,1,9,8,0,0,0,0,137,200
27582,29779,Forest,64,for_profit,47,FALSE,6,303252,3,303252,20383,5,FALSE,0.685,1,15,13,0,0,0,0,103,164
27583,29602,Forest,112,for_profit,57,FALSE,4,960815,3,295766.0088379805,64582,20,FALSE,0.337,3,13,10,0,0,0,0,139,97
27584,29812,Dairy,176,for_profit,49,FALSE,2,2172885,3,2172885,146052,5,FALSE,0.679,2,12,14,1,2,2,0,85,206
27585,29899,Crop,96,for_profit,70,FALSE,2,0,0,0,0,21,TRUE,0,2,11,12,1,0,0,0,66,190
27586,28822,Dairy,64,for_profit,64,FALSE,2,920345,3,527692.3404979013,61862,15,FALSE,0.383,3,18,13,0,0,1,0,128,125
27587,29517,Forest,64,for_profit,70,FALSE,3,316286,3,97361.76878101352,21259,20,FALSE,0.22,1,11,10,0,0,0,0,86,208
27588,29978,Forest,48,for_profit,65,FALSE,4,206343,3,63518.206482679205,13869,20,FALSE,0.194,1,9,13,0,0,0,0,107,92
27589,28941,Dairy,48,for_profit,81,FALSE,1,0,0,0,0,21,TRUE,0,2,9,13,0,0,0,0,109,119
27590,30093,Dairy,80,pro_environmental,70,FALSE,4,863980,3,495374.70007809764,58073,15,FALSE,0.334,2,14,9,0,0,1,1,108,78
27591,30116,Dairy,192,for_profit,50,TRUE,2,2021149,3,1158853.3064285596,135853,15,FALSE,0.323,7,9,15,1,5,2,7,103,123
27592,29233,Dairy,80,for_profit,68,FALSE,2,1440,3,1440,97,0,FALSE,0,2,8,15,1,0,0,0,79,127
27593,29122,Dairy,80,for_profit,53,FALSE,4,909847,3,909847,61156,5,FALSE,0.624,1,11,11,0,0,0,0,42,269
27594,28980,Forest,64,for_profit,50,FALSE,4,502464,3,502464,33773,5,FALSE,0.732,2,13,11,0,0,0,0,55,151
27595,29661,Dairy,128,for_profit,54,FALSE,2,1249279,3,384563.3797922633,83971,20,FALSE,0.191,4,14,8,0,3,3,0,99,77
27596,29127,Dairy,80,for_profit,47,FALSE,3,1080699,3,1080699,72640,5,FALSE,0.719,2,11,11,2,0,0,1,111,98
27597,30288,SNB,208,for_profit,58,FALSE,4,952997,3,952997,64056,5,FALSE,0.633,3,13,13,0,0,0,2,10,285
27598,29188,Forest,112,for_profit,50,FALSE,5,494000,3,494000,33205,0,FALSE,1.67,1,9,16,0,0,0,0,65,252
27599,30056,Dairy,80,pro_environmental,55,FALSE,2,1182131,3,1182131,79458,5,FALSE,0.781,2,12,11,2,0,0,0,93,268
27600,29057,SNB,64,for_profit,65,FALSE,4,171890,3,137927.41586276918,11554,10,FALSE,0.607,2,13,12,0,0,1,0,149,229
27601,28750,Forest,128,for_profit,48,FALSE,4,568023,3,568023,38180,5,FALSE,0.642,1,15,14,0,0,0,0,62,198
27602,29549,SNB,96,pro_environmental,85,FALSE,2,0,0,0,0,21,TRUE,0,1,10,14,0,0,1,0,96,100
27603,29980,Forest,80,for_profit,70,FALSE,3,861379,3,861379,72155,10,FALSE,0.527,2,11,13,0,1,0,0,117,60
27604,30383,Forest,128,for_profit,64,FALSE,4,492504,3,282383.8761166502,33104,15,FALSE,0.319,1,12,8,0,0,0,0,93,221
27605,29330,Dairy,80,for_profit,63,FALSE,1,0,0,0,0,21,TRUE,0,3,9,11,1,0,0,1,118,57
27606,29129,Dairy,96,for_profit,46,FALSE,3,1287035,3,1287035,86509,5,FALSE,0.693,2,16,14,2,0,0,2,50,240
27607,28748,Forest,208,for_profit,43,FALSE,4,1504500,3,1504500,101126,5,FALSE,0.697,4,15,13,2,1,2,0,134,104
27608,29422,Forest,32,for_profit,66,FALSE,2,0,0,0,0,21,TRUE,0,1,16,15,0,0,0,0,85,186
27609,29214,Dairy,144,for_profit,79,FALSE,1,2583,3,2583,303,10,FALSE,0.001,4,11,12,0,3,0,0,106,108
27610,29908,Forest,80,for_profit,67,FALSE,3,490268,3,150918.34496857255,32954,20,FALSE,0.274,2,13,8,0,0,0,0,131,85
27611,29025,Forest,80,for_profit,69,FALSE,3,53964,3,53964,6326,15,FALSE,0.333,1,9,11,0,0,0,0,95,279
27612,30360,Dairy,112,pro_environmental,74,FALSE,2,1382089,3,792439.5516750827,92898,15,FALSE,0.401,3,14,9,1,1,0,1,121,125
27613,29684,Forest,128,for_profit,52,FALSE,5,553801,3,444379.20083901007,37224,10,FALSE,0.509,1,11,11,0,0,0,0,96,137
27614,30255,Forest,80,for_profit,68,FALSE,2,650624,3,522071.59822152735,43732,10,FALSE,0.592,2,12,7,0,0,0,0,104,157
27615,30465,Forest,160,for_profit,73,FALSE,3,1056197,3,325127.2838544866,123819,20,FALSE,0.299,2,11,11,0,0,0,0,103,118
27616,28867,SNB,192,for_profit,55,FALSE,2,411444,3,330149.55897516554,27655,10,FALSE,0.537,1,10,16,0,0,1,0,98,180
27617,30072,Crop,128,for_profit,56,TRUE,2,0,0,0,0,21,TRUE,0,2,12,10,2,0,0,0,109,67
27618,29105,Dairy,80,for_profit,66,FALSE,2,792802,3,792802,53289,5,FALSE,0.646,2,14,8,0,0,0,0,65,165
27619,28968,Forest,80,for_profit,48,FALSE,4,348816,3,279895.8024992012,23446,10,FALSE,0.506,1,15,13,0,0,0,0,94,182
27620,28793,Dairy,128,for_profit,50,FALSE,1,1445647,3,1160011.3733187777,97170,10,FALSE,0.498,1,15,10,0,0,0,0,57,257
27621,29774,Dairy,48,for_profit,68,FALSE,2,573021,3,328549.3946774828,48000,15,FALSE,0.426,2,12,12,1,1,1,1,111,144
27622,30164,Forest,240,for_profit,42,FALSE,4,1154835,3,1154835,77623,5,FALSE,0.739,2,18,14,0,0,0,0,132,125
27623,29694,Forest,80,for_profit,47,FALSE,3,319483,3,256358.51185109714,21474,10,FALSE,0.47,1,16,9,0,0,0,0,78,250
27624,28862,Dairy,176,for_profit,75,FALSE,1,2406,3,1930.6147103718813,202,10,FALSE,0.001,3,8,14,2,3,2,0,88,157
27625,30212,Dairy,96,for_profit,67,TRUE,2,4800,3,4800,323,0,FALSE,0,1,11,11,0,0,0,1,52,268
27626,28742,SNB,592,for_profit,63,FALSE,1,8640,3,8640,581,0,FALSE,0,3,10,14,2,0,2,0,104,233
27627,30543,Forest,48,for_profit,62,FALSE,3,257159,3,206348.69006838012,17285,10,FALSE,0.484,1,13,10,0,0,0,0,71,174
27628,30231,Dairy,160,for_profit,42,FALSE,3,1893622,3,1893622,127281,5,FALSE,0.666,3,14,12,0,1,0,0,59,119
27629,29295,Dairy,64,for_profit,63,FALSE,2,798676,3,245855.04272381566,53684,20,FALSE,0.21,2,13,8,2,1,0,0,91,132
27630,29204,Forest,80,for_profit,55,FALSE,2,284021,3,87429.68999877403,19091,20,FALSE,0.206,1,10,10,0,0,0,0,53,127
27631,30282,Crop,48,for_profit,45,FALSE,2,546785,3,313506.6267531686,36753,15,FALSE,0.403,3,10,10,0,0,0,0,76,192
27632,30378,Forest,112,for_profit,57,FALSE,3,488253,3,150298.07102633754,32818,20,FALSE,0.197,1,16,12,0,0,0,0,82,270
27633,29009,Dairy,112,for_profit,64,FALSE,2,1733,3,1733,145,5,FALSE,0.001,3,8,11,0,1,1,0,57,182
27634,29472,Forest,240,for_profit,35,FALSE,5,944736,3,758071.9946042766,63501,10,FALSE,0.514,2,13,14,0,1,0,0,23,265
27635,29096,Forest,128,pro_environmental,64,FALSE,2,1589582,3,1275507.2288205966,106845,10,FALSE,0.55,2,16,11,1,0,1,0,57,212
27636,28827,Dairy,96,pro_environmental,66,TRUE,2,5108,3,5108,428,5,FALSE,0,1,10,15,0,1,1,1,88,138
27637,28955,Forest,224,pro_environmental,49,FALSE,2,2436839,3,2436839,163794,5,FALSE,0.639,4,17,9,2,0,0,1,89,86
27638,29445,Dairy,64,for_profit,63,FALSE,2,703431,3,703431,47282,5,FALSE,0.632,3,18,14,0,0,1,3,134,109
27639,30580,Forest,256,pro_environmental,65,FALSE,2,0,0,0,0,21,TRUE,0,5,13,14,0,0,0,0,166,10
27640,29835,Forest,144,for_profit,74,FALSE,3,651711,3,200615.06261435253,43805,20,FALSE,0.202,1,9,14,0,0,0,0,81,181
27641,29367,Forest,80,for_profit,76,FALSE,4,662871,3,204050.42598673105,44555,20,FALSE,0.209,3,11,8,0,0,0,0,85,188
27642,29181,Dairy,176,for_profit,69,FALSE,1,849,3,849,185,15,FALSE,0.001,3,9,13,3,1,3,0,25,261
27643,29297,Forest,176,for_profit,47,FALSE,2,529582,3,424945.46947138885,35596,10,FALSE,0.464,3,10,13,0,0,0,0,113,236
27644,29349,Forest,160,for_profit,46,FALSE,1,1712772,3,982041.1535014276,115125,15,FALSE,0.393,1,9,10,0,0,0,0,80,219
27645,29970,Forest,144,for_profit,70,FALSE,3,645606,3,518045.0709494384,43395,10,FALSE,0.52,1,16,11,0,0,0,0,54,151
27646,29242,Forest,128,for_profit,61,FALSE,3,418679,3,418679,28142,5,FALSE,0.616,1,7,17,0,0,0,0,49,210
27647,29004,Forest,80,pro_environmental,63,FALSE,2,639070,3,196723.80559013775,42956,20,FALSE,0.189,2,12,11,0,0,0,0,115,154
27648,28837,Forest,64,for_profit,48,FALSE,3,741806,3,425324.57321481203,49861,15,FALSE,0.5,4,10,11,0,2,0,0,104,91
27649,30191,Forest,128,for_profit,65,FALSE,4,583430,3,468154.0068463286,39216,10,FALSE,0.536,1,14,13,0,0,0,0,89,229
27650,29921,Forest,240,for_profit,52,FALSE,4,2114592,3,650931.174222637,142134,20,FALSE,0.218,3,14,17,0,0,0,0,118,152
27651,30540,Forest,80,for_profit,45,FALSE,4,378510,3,303722.76559553645,25442,10,FALSE,0.549,1,11,12,0,0,0,0,71,148
27652,29216,Forest,144,for_profit,54,FALSE,2,807306,3,248511.6006004847,54264,20,FALSE,0.199,2,14,16,0,0,0,0,81,161
27653,29394,Forest,208,for_profit,65,FALSE,4,0,0,0,0,21,TRUE,0,1,12,11,0,0,0,0,36,234
27654,28913,SNB,128,for_profit,67,FALSE,3,101505,3,101505,11899,15,FALSE,0.309,3,14,14,2,0,1,0,86,115
27655,28967,Forest,80,for_profit,65,FALSE,2,633335,3,633335,42570,5,FALSE,0.609,2,15,11,1,0,0,0,63,183
27656,30239,Forest,112,pro_environmental,59,FALSE,1,1600,3,1600,108,0,FALSE,0.192,3,12,8,0,0,0,2,78,179
27657,30145,Forest,64,for_profit,67,FALSE,2,91580,3,91580,10736,15,FALSE,0.515,2,11,10,1,0,1,1,96,127
27658,28838,Forest,112,pro_environmental,60,FALSE,3,0,0,0,0,21,TRUE,0,2,10,11,0,0,0,0,138,81
27659,28754,Crop,64,for_profit,62,FALSE,3,696459,3,696459,46813,5,FALSE,0.635,3,15,13,2,0,0,2,117,73
27660,30050,SNB,48,for_profit,66,FALSE,3,0,0,0,0,21,TRUE,0,1,14,14,0,0,0,0,145,236
27661,29241,Forest,112,for_profit,48,FALSE,5,518183,3,518183,34830,0,FALSE,1.511,1,11,13,0,0,0,0,33,273
27662,29155,Dairy,160,pro_environmental,63,TRUE,4,523,3,523,61,10,FALSE,0,2,10,10,0,0,1,2,94,217
27663,30511,Forest,48,for_profit,49,FALSE,2,93957,3,93957,6315,5,FALSE,0.661,1,12,9,0,0,0,0,76,130
27664,30389,Dairy,144,for_profit,53,FALSE,4,1648753,3,1648753,110822,5,FALSE,0.597,2,12,9,1,0,0,0,94,260
27665,29577,Forest,96,for_profit,71,FALSE,2,0,0,0,0,21,TRUE,0,2,9,9,0,0,0,0,109,44
27666,28924,Forest,96,for_profit,62,FALSE,3,124501,3,71384.34400613814,8368,15,FALSE,0.14,1,10,14,0,0,0,0,152,228
27667,30184,Forest,64,for_profit,56,FALSE,3,212474,3,170492.6974112864,14282,10,FALSE,0.542,1,11,12,0,0,0,0,109,233
27668,29413,Forest,96,for_profit,72,FALSE,2,0,0,0,0,21,TRUE,0,2,7,8,0,0,0,0,75,130
27669,29332,SNB,96,for_profit,62,FALSE,1,192,3,192,13,5,FALSE,0.001,3,8,15,1,0,1,1,64,160
27670,29282,Dairy,160,for_profit,67,FALSE,3,1470853,3,843333.60000691,98864,15,FALSE,0.368,3,13,13,0,0,0,3,128,55
27671,30330,Dairy,304,for_profit,48,FALSE,2,2407076,3,1380129.8080571159,161793,15,FALSE,0.359,3,10,9,0,2,2,0,14,282
27672,30053,Dairy,128,for_profit,49,TRUE,2,5600,3,5600,376,0,FALSE,0,2,9,11,1,1,1,2,65,159
27673,29573,Forest,112,for_profit,55,FALSE,2,499972,3,153905.51039559414,33606,20,FALSE,0.199,1,11,8,0,0,0,0,87,148
27674,29898,Dairy,80,for_profit,72,TRUE,2,269,3,269,23,5,FALSE,0,2,10,12,2,1,2,0,107,51
27675,30300,SNB,80,for_profit,53,FALSE,3,1146653,3,352972.196866303,77073,20,FALSE,0.288,2,15,10,0,0,0,0,66,185
27676,30427,Forest,160,pro_environmental,51,FALSE,3,772985,3,620256.1146703277,51957,10,FALSE,0.561,1,12,14,0,0,0,0,91,198
27677,28805,Dairy,32,pro_environmental,48,FALSE,4,343384,3,343384,23081,5,FALSE,0.589,1,11,14,0,0,0,0,89,266
27678,30264,Crop,448,for_profit,77,FALSE,1,0,0,0,0,21,TRUE,0,2,10,15,1,0,0,0,46,254
27679,29649,Forest,96,for_profit,63,TRUE,3,573178,3,328639.41276576294,38527,15,FALSE,0.52,2,11,9,0,0,0,0,121,85
27680,30271,Forest,64,for_profit,49,FALSE,3,401083,3,401083,26959,5,FALSE,0.652,2,18,7,1,1,1,0,106,114
27681,29019,Forest,112,for_profit,63,FALSE,3,418247,3,335608.40015332843,28113,10,FALSE,0.539,4,13,12,2,0,0,0,119,92
27682,29023,Forest,128,pro_environmental,65,FALSE,5,820374,3,820374,55142,5,FALSE,0.638,2,13,10,0,0,0,0,132,132
27683,30413,Dairy,112,for_profit,54,FALSE,4,1295590,3,1295590,87084,5,FALSE,0.689,3,8,13,0,1,0,0,138,123
27684,30280,Forest,128,for_profit,67,FALSE,3,523545,3,300181.6562332318,35190,15,FALSE,0.441,1,19,13,0,0,0,0,128,211
27685,29107,Forest,96,for_profit,62,FALSE,3,316690,3,316690,21287,5,FALSE,0.683,3,17,13,2,0,1,1,136,78
27686,29008,Forest,48,for_profit,74,FALSE,3,274621,3,84536.10436254123,18459,20,FALSE,0.201,2,12,13,1,0,0,0,118,226
27687,29966,Forest,128,for_profit,47,FALSE,2,1336828,3,766488.5408875241,89856,15,FALSE,0.473,5,12,11,0,2,0,2,112,79
27688,29924,Dairy,96,for_profit,68,FALSE,1,0,0,0,0,21,TRUE,0,1,10,10,0,0,0,0,58,179
27689,30567,Dairy,112,for_profit,62,FALSE,1,1078655,3,618461.5351197255,72503,15,FALSE,0.376,2,9,20,1,0,0,0,95,71
27690,29944,Dairy,80,pro_environmental,68,FALSE,4,192,3,192,13,0,FALSE,0.198,2,13,16,0,1,1,0,90,183
27691,28787,Dairy,128,for_profit,72,FALSE,1,1014885,3,581898.1370966459,85013,15,FALSE,0.34,2,13,9,0,1,1,1,147,232
27692,28952,Forest,160,for_profit,59,FALSE,3,786060,3,786060,52836,5,FALSE,0.72,1,14,9,0,0,0,0,27,269
27693,29939,Forest,192,for_profit,55,FALSE,2,593362,3,182653.59151982618,39883,20,FALSE,0.187,2,15,11,0,0,0,1,103,70
27694,30441,Forest,80,for_profit,67,FALSE,2,0,0,0,0,21,TRUE,0,1,10,10,0,0,0,0,108,250
27695,28815,SNB,176,for_profit,73,FALSE,2,64,3,64,4,0,FALSE,0.109,2,9,13,2,0,1,1,37,240
27696,29138,Dairy,64,for_profit,73,FALSE,2,214382,3,214382,46811,20,FALSE,0.184,1,13,17,0,1,1,1,91,140
27697,28788,Forest,144,for_profit,78,TRUE,4,0,0,0,0,21,TRUE,0,3,14,13,0,0,0,0,50,218
27698,28901,SNB,48,for_profit,55,FALSE,3,76485,3,76485,6407,10,FALSE,0.498,1,13,13,0,0,0,0,90,129
27699,29584,SNB,256,for_profit,63,FALSE,3,717729,3,220937.268628482,48243,20,FALSE,0.208,2,10,12,1,1,1,0,61,227
27700,30221,Forest,160,pro_environmental,38,FALSE,5,1068764,3,1068764,71838,5,FALSE,0.671,2,12,8,0,0,0,0,122,114
27701,29049,Dairy,80,for_profit,44,FALSE,2,1102496,3,1102496,74105,5,FALSE,0.65,3,11,9,3,2,2,2,134,86
27702,30530,Crop,64,for_profit,57,FALSE,3,1920,3,1920,129,0,FALSE,0.222,1,12,9,1,0,0,0,45,146
27703,29800,Dairy,160,for_profit,59,FALSE,3,1871466,3,1871466,125792,5,FALSE,0.637,3,13,22,0,0,0,0,124,54
27704,29302,Forest,48,for_profit,47,FALSE,4,216776,3,216776,14571,5,FALSE,0.662,1,12,14,0,0,0,0,88,223
27705,29907,Dairy,80,for_profit,57,FALSE,2,1086455,3,622933.7713527507,73027,15,FALSE,0.396,1,10,10,0,0,1,0,111,155
27706,30369,Forest,112,for_profit,69,FALSE,1,0,0,0,0,21,TRUE,0,2,13,8,0,0,0,0,127,71
27707,29184,Dairy,48,for_profit,50,FALSE,3,656665,3,656665,44138,5,FALSE,0.705,2,9,10,1,0,1,0,101,221
27708,29488,SNB,192,for_profit,47,FALSE,2,526527,3,422494.0862876041,35391,10,FALSE,0.535,4,9,10,1,0,0,2,143,57
27709,28927,Forest,96,for_profit,68,FALSE,2,534528,3,428914.2227371824,35929,10,FALSE,0.522,2,10,9,1,0,0,0,60,209
27710,29503,Forest,128,for_profit,51,FALSE,3,564762,3,564762,37961,0,FALSE,1.521,1,11,9,0,0,0,0,74,150
27711,29922,Dairy,80,for_profit,59,FALSE,3,893769,3,893769,60075,5,FALSE,0.649,3,12,12,0,1,1,1,114,76
27712,30464,Forest,64,for_profit,63,TRUE,5,0,0,0,0,21,TRUE,0,1,10,10,0,0,0,0,62,128
27713,30323,Forest,160,for_profit,54,FALSE,3,522448,3,299552.6763425102,35117,15,FALSE,0.352,1,10,12,0,0,0,0,59,131
27714,29532,Dairy,208,for_profit,56,FALSE,2,4448,3,4448,299,0,FALSE,0.209,3,18,13,0,1,1,2,65,175
27715,30313,Forest,64,for_profit,37,FALSE,5,290985,3,290985,19559,5,FALSE,0.666,1,9,9,0,0,0,0,72,240
27716,29192,Forest,48,for_profit,53,FALSE,3,232961,3,186931.8094525951,15659,10,FALSE,0.571,1,16,10,0,0,0,0,16,311
27717,28920,Dairy,112,for_profit,74,FALSE,4,4000,3,4000,269,5,FALSE,0.002,4,12,13,0,0,0,2,126,61
27718,28841,Forest,80,for_profit,53,FALSE,4,662669,3,662669,44542,5,FALSE,0.639,2,13,12,1,0,1,0,86,220
27719,28981,SNB,176,for_profit,62,FALSE,2,2266876,3,1299744.228586585,152370,15,FALSE,0.426,3,14,14,1,0,0,2,135,105
27720,30571,Forest,160,for_profit,75,FALSE,2,1098156,3,338043.44978115597,73813,20,FALSE,0.18,2,15,15,0,0,0,0,108,164
27721,29949,Forest,192,for_profit,76,FALSE,2,0,0,0,0,21,TRUE,0,3,15,12,0,0,0,0,175,32
27722,29426,Forest,144,for_profit,65,FALSE,3,833980,3,669199.5245868418,56057,10,FALSE,0.54,2,12,13,1,0,0,1,111,138
27723,29854,Dairy,80,for_profit,63,FALSE,3,822338,3,822338,55274,5,FALSE,0.787,3,14,13,0,0,1,1,15,302
27724,30348,Forest,96,pro_environmental,42,FALSE,3,662111,3,662111,44504,5,FALSE,0.621,2,9,16,0,0,1,0,67,140
27725,29552,SNB,240,for_profit,66,FALSE,2,335010,3,268817.6367920548,22518,10,FALSE,0.517,3,10,12,0,0,1,1,40,235
27726,29900,Forest,80,for_profit,53,FALSE,2,703300,3,403246.63367777737,47273,15,FALSE,0.401,2,13,11,0,0,0,0,96,134
27727,29490,Forest,128,for_profit,57,FALSE,5,384495,3,384495,25844,5,FALSE,0.628,2,9,11,0,0,0,0,99,255
27728,29002,Forest,64,for_profit,62,FALSE,1,702075,3,402544.26324374456,47190,15,FALSE,0.399,3,11,13,1,1,0,1,92,256
27729,28944,Dairy,192,for_profit,64,FALSE,2,1877737,3,1076626.0830118137,157292,15,FALSE,0.294,3,11,11,2,0,2,0,52,260
27730,28972,Dairy,48,for_profit,66,FALSE,2,485317,3,278263.1117824511,32621,15,FALSE,0.377,2,12,17,1,1,1,0,57,192
