farm_id,farmer_id,farm_type,size_ha,gross_profit,current_profit,current_income,current_costs,ghg_emissions,nitrates,sediment,phosphates,e_coli
30270,27260,Dairy,96,87125,2777,787135,700010,807,1593.8,28.8,21.5,160.1
30271,27639,Forest,256,109903,90054,713975,604072,-1054.2,1664.5,2352.6,89.8,571.5
30272,27536,Dairy,48,46310,46310,409089,362779,485.2,1694.6,188.1,40.3,218.9
30273,28214,SNB,96,13906,13906,233001,219095,296.4,965.8,139.6,21,158.6
30274,27196,Forest,224,106177,106123,887005,780828,-2260.9,790.9,1032.3,53,210.3
30275,28380,Crop,64,82591,43971,250669,168078,64.7,531.5,5.7,7.6,2.3
30276,27754,Dairy,144,136095,6314,1215170,1079075,1068.6,3590.2,177.2,47.2,167.9
30277,27667,Forest,64,34685,34685,244476,209791,-700.6,127.6,194.2,12.8,25.7
30278,27938,Dairy,128,148094,148094,1194005,1045911,589.3,3586.8,480.3,91.4,439
30279,27354,SNB,240,68327,33817,455356,387029,-384.7,1986.3,3163.5,101.7,740.6
30280,26934,Dairy,208,294374,227147,2349694,2055320,2154,3419.9,204.5,60.3,211.7
30281,28642,Dairy,64,63533,23304,487874,424341,217.6,819.7,61.3,14.2,52.8
30282,27969,Dairy,64,105669,54303,414308,308639,222.9,1655.2,69.3,20.3,88.3
30283,28447,Dairy,96,98106,98074,731146,633040,874.7,2112.3,20.1,20.2,73.4
30284,28062,Dairy,128,154168,153910,1109612,955444,1190.4,4509.3,179.6,59.4,240.3
30285,28381,Forest,80,71418,51010,402569,331151,-360,1379.9,276.6,35.8,156.9
30286,27714,Dairy,208,299272,298035,2157114,1857842,1919.8,5550,61.3,58.7,139.4
30287,26909,SNB,240,34877,7479,302718,267841,412.6,2477.2,3846.8,116,873.8
30288,27393,Dairy,96,129728,129417,704974,575246,593.6,2002.1,219.3,44.2,125.2
30289,27847,Dairy,128,134115,134115,880066,745951,199.2,2802.9,258.6,47.3,161.5
30290,27967,Dairy,48,67753,20950,529813,462060,488.6,778.5,47.1,14,49.6
30291,27990,Forest,48,13997,13903,153205,139208,-326.1,134.8,102.9,8.1,21.7
30292,26876,SNB,464,20304,20167,446631,426327,1061,3331.6,2516.9,113.6,830.9
30293,28349,Dairy,112,130903,79089,946200,815297,1121.8,4262.5,442.2,98.2,485.2
30294,28309,Forest,32,22834,0,137861,115027,-412,64,96.9,6.5,12.8
30295,27794,SNB,32,852,704,51045,50193,84.6,148.3,23.8,5,34.5
30296,27067,Dairy,80,75738,75738,676072,600334,748.6,2558.5,111.5,36.1,75.4
30297,28624,Dairy,112,169693,169693,1060114,890421,1042.9,1670,39.4,17.7,96.2
30298,28231,SNB,80,49075,49062,419181,370106,459,1604.4,116.4,26,137.6
30299,28533,Dairy,32,58330,58330,315085,256755,331.9,1204.3,128.2,25.6,130.3
30300,27619,Dairy,80,71291,70741,739915,668624,774.6,1354.2,23.5,18.6,68.7
30301,27280,Dairy,176,166617,166617,1153016,986399,1429.5,6154.1,85.8,70.8,314.4
30302,27057,Forest,80,44140,44140,320172,276032,-962.1,160.8,240.7,16,32.1
30303,27842,Dairy,48,45888,45875,322912,277024,406.3,1625.4,20.2,18.5,76
30304,28229,SNB,80,20077,19838,204188,184111,-316.7,308.6,150.7,16.3,79.6
30305,27468,SNB,304,62227,12646,474397,412170,932.6,3246.7,4408.1,149.4,1170.7
30306,28572,Forest,112,120282,120282,642914,522632,-620.7,1427.9,366.6,43.8,189.1
30307,27659,Dairy,64,99356,71247,534772,435416,626.8,2154.7,89.3,29.4,100.1
30308,27885,Forest,128,100508,0,562068,461560,-1800.4,257.7,388.1,25.7,51.8
30309,28464,Forest,96,101509,42102,671974,570465,-141,1978.2,333.6,51.8,245.3
30310,27225,Dairy,272,277473,71086,2072690,1795217,2413.3,9408.9,422.5,141.5,549
30311,27864,Dairy,96,53805,0,869389,815584,896.6,1427,10.2,12,69.7
30312,26864,Dairy,64,121801,68797,589037,467236,604.5,2326.3,256.4,54.9,263.7
30313,27109,Dairy,208,237001,236904,1503823,1266822,929.2,5906.4,659.1,125.2,623.4
30314,28155,Dairy,64,45744,7425,568962,523218,560.3,976.1,6.7,7.9,23.9
30315,27150,Forest,384,240017,149761,1506789,1266772,-4307.2,766.6,1154.1,77.2,150
30316,26959,Forest,112,91759,32860,645682,553923,-333,900.3,226.9,25.9,116.8
30317,27878,Dairy,96,104946,104903,722012,617066,883.9,3752.6,384.4,82.1,374.6
30318,28319,Dairy,144,151002,151002,893355,742353,976.9,3843.5,379.1,78.4,539
30319,27640,Dairy,144,229019,229019,1399544,1170525,1501.9,5236.3,571,119.8,633
30320,27384,Forest,80,73103,0,510303,437200,-288.6,1312.2,178.1,31.2,86.6
30321,26994,Dairy,48,13575,13575,386758,373183,414,714.6,5,5.9,33.7
30322,28512,Forest,48,59044,34832,409625,350581,471.4,1827.7,56.5,32.7,197
30323,27936,Dairy,144,172602,172215,1372559,1199957,1412.5,4774.6,60.3,53.1,117.2
30324,28219,Dairy,352,371424,371370,2135889,1764465,1761,6784.5,416.2,109.2,569.8
30325,27482,Dairy,112,172625,172612,1108986,936361,1093.9,1887.6,43.7,26.4,103.9
30326,28078,Dairy,64,78232,78124,578506,500274,551.2,1548,16.7,16.6,38.9
30327,27335,Crop,144,190482,190256,603929,413447,159.7,2546.4,50.7,33.9,11.7
30328,26926,Dairy,96,96529,96206,814809,718280,906.7,1594.3,95.6,26.8,198.9
30329,27496,Dairy,48,49149,6870,429334,380185,400.7,1685.6,32.3,23.3,57.3
30330,28277,Dairy,48,67041,66944,455385,388344,479.1,1637.5,67.4,23.1,88.4
30331,27810,Forest,64,57409,37978,289683,232274,-810.8,128.8,188.6,12.8,24.6
30332,28129,Forest,160,163760,63154,1159299,995539,-676,2695.6,544.9,72.8,337.1
30333,27241,Dairy,64,97961,97961,613549,515588,658.2,1062.5,65,18.4,136.6
30334,26946,Dairy,64,90282,90282,626550,536268,665.5,2451.8,252.9,55.7,282.4
30335,28356,Forest,32,15636,0,133726,118090,-428,65,90.5,6.4,13.4
30336,27627,Dairy,48,47878,47749,517316,469438,504.7,718.1,16.6,7.7,18
30337,27162,Dairy,64,35539,0,662690,627151,581.7,2140.2,27,23.5,62.7
30338,27174,Forest,80,53104,53104,350177,297073,-1061.1,160.2,237.5,15.8,31.7
30339,27472,Dairy,160,178156,131997,1435280,1257124,1507,2591.7,38.5,32.1,239.5
30340,27391,Dairy,80,64499,64428,661050,596551,708.3,1154.5,8.3,10,57.3
30341,26900,SNB,176,28294,28294,319054,290760,592.6,1971.2,735,69.9,631.1
30342,27604,SNB,128,23635,23635,369985,346350,483.2,1442.6,1658.4,65,534.9
30343,26978,Dairy,48,52972,52806,428805,375833,417.7,1617.3,32.2,21.4,84.4
30344,27090,Dairy,96,148067,101853,874339,726272,959.7,3651.7,375.8,82.5,255.4
30345,27687,Dairy,128,126705,119572,997247,870542,1143.4,1990.2,41.5,20,88.6
30346,28539,Dairy,80,85846,85631,752459,666613,767.2,1721.3,38.1,26.1,89.3
30347,28154,Dairy,64,106030,105869,693096,587066,618.3,1395,33.3,20.1,148.1
30348,27042,Dairy,64,77542,77477,519353,441811,550.6,1519.6,16.5,15.7,36.1
30349,27230,Dairy,128,124227,123904,1116931,992704,1243.5,2719.7,160.2,42.7,231.5
30350,28665,SNB,64,23947,23947,305542,281595,373.7,631.1,62.1,9.6,49
30351,27008,SNB,272,17051,6033,270372,253321,668.7,2788.3,536.8,60.4,441.4
30352,27294,SNB,32,-2174,-2174,84171,86345,104.5,149.4,112.9,7.9,53.9
30353,27007,Dairy,32,39929,39875,280198,240269,307.9,485.6,32.1,9.3,63.6
30354,27041,Dairy,144,166958,166490,1211587,1044629,1299.9,4475.2,137.2,77,242
30355,28268,Forest,64,54639,41910,294307,239668,-921.3,127.3,191.4,13,25.2
30356,28586,SNB,64,878,0,164668,163790,212.3,648.5,250.5,17.1,118.6
30357,27363,Dairy,80,111429,59451,763102,651673,730.6,2558.2,33.5,30.6,133.4
30358,27834,SNB,64,20,20,80481,80461,152.5,309.8,160.2,11.7,70.5
30359,27198,Dairy,96,116560,116219,864213,747653,880.4,1605.9,22.4,17.9,67.2
30360,27728,SNB,64,13974,13970,220889,206915,-345.8,300.8,123,11.6,49.7
30361,28715,Forest,32,18759,18759,142135,123376,-458.9,64.9,95.6,6.5,13.3
30362,28301,SNB,64,3652,3523,63406,59754,164.3,635.9,387.8,17.8,116.1
30363,27267,Forest,272,120617,0,1106810,986193,-2784,768.5,779.7,56.2,118
30364,28423,Dairy,48,54547,54504,436443,381896,438.8,1832.9,56.8,32.4,161.2
30365,28603,Forest,48,42761,26064,215975,173214,-625.9,95.8,140.7,9.6,19.2
30366,28420,Dairy,96,186090,186090,883684,697594,971.3,3682.8,346.9,78.8,382
30367,27327,Dairy,128,97102,41017,1109627,1012525,1162.2,2195.5,38.4,29.2,235.5
30368,28140,SNB,128,20620,1309,301808,281188,-388.1,756.5,883.7,39.3,255.8
30369,27144,Dairy,112,97105,77407,783258,686153,959.2,3892.6,94.3,46.2,145.7
30370,28471,Dairy,48,68657,68657,482532,413875,515.5,1771.2,102.8,34.4,196
30371,27004,Forest,208,140769,113026,865444,724675,-2449.8,548.4,865.4,46.5,140.5
30372,28022,Dairy,64,55232,55232,496362,441130,558.1,1316.1,24.8,17.1,54.6
30373,27130,Forest,96,104911,53997,882425,777514,599.2,1687.8,174.2,35.7,196.7
30374,28033,Dairy,64,64837,64708,591174,526337,655.9,1072.3,63.7,16.9,61.4
30375,28643,Dairy,64,69708,25895,398032,328324,528,2457.9,76.7,42.2,253.8
30376,28308,Forest,64,11247,7269,182805,171558,-245.1,290.1,142.2,11.9,48.6
30377,27386,Forest,208,112086,87345,913965,801879,-3039.1,417.7,622.5,41.6,84.9
30378,28012,Dairy,48,51485,51485,315053,263568,427.9,738.7,16.8,7.7,40.1
30379,28584,Dairy,64,74613,74441,689560,614947,682,2142.8,87.6,29.1,57
30380,27940,SNB,96,3250,0,154099,150849,277.2,625.7,470.8,22.2,169.8
30381,26869,SNB,240,24018,0,380489,356471,691.5,1547,1482,64.6,478.3
30382,28550,Dairy,80,94498,94498,666851,572353,710.2,2547.3,41.4,31.1,152.9
30383,28688,Dairy,32,52372,38528,361229,308857,327.6,1125.4,38.1,21.1,123.9
30384,27445,Dairy,64,102079,60118,564997,462918,557.5,2456,75.5,42.9,124.4
30385,28416,Dairy,80,90997,90993,613814,522817,689.2,1199.4,23.3,13.7,55.1
30386,27248,Dairy,64,134608,134452,657038,522430,633.6,2352,76.4,43.5,169.8
30387,27478,Dairy,144,188079,129642,1262638,1074559,1374.5,2618.2,101.5,46,270.3
30388,27436,SNB,304,-12689,-12689,441473,454162,753.7,1312.8,118.4,33.8,196.7
30389,27841,Dairy,160,190477,190477,1507122,1316645,1612.2,5123.4,201.6,68.4,132.9
30390,27786,Forest,80,67795,0,729790,661995,749.8,1199.8,8.4,10,29.3
30391,28053,Dairy,64,50080,49994,401439,351359,508.5,900.1,6.6,8,24.8
30392,26986,Forest,112,80788,12243,543822,463034,-783.2,1277.4,283.5,30.5,58.6
30393,27431,Dairy,96,114595,79091,827249,712654,919.6,3562.7,387.6,78.6,406.3
30394,28342,Dairy,80,119265,72023,783936,664671,772.1,2821.3,96.2,52.6,156
30395,26917,Dairy,80,69969,69969,463281,393312,42.1,1924.9,153.6,38,203.2
30396,28396,Dairy,48,46188,22911,469649,423461,418.8,709.5,5,6.3,35.2
30397,27022,Dairy,384,593998,593895,3680163,3086165,3828.5,14676.9,458.1,258.8,780.3
30398,28490,SNB,80,6887,6833,76885,69998,204.4,789.3,1167.7,34.5,277.2
30399,27372,Dairy,304,375663,375663,2155640,1779977,2689.5,5066.5,91.3,70.7,555.8
30400,27069,SNB,112,11425,11393,130643,119218,302.3,947.4,1309.1,42.9,304.5
30401,27010,SNB,96,28683,0,158778,130095,16.4,951.3,439.6,35.6,283.5
30402,27860,SNB,208,14131,14099,218971,204840,517.6,993.5,833.3,51.3,322.4
30403,28469,Dairy,48,54501,54458,301998,247497,415.8,991.3,25.2,11.2,51.3
30404,26875,Dairy,176,224915,59019,1701168,1476253,1691,2631.9,82.4,31.5,133
30405,28295,Dairy,160,204288,204189,1014414,810126,1263.3,2654.3,41.9,32.2,124.1
30406,27683,Dairy,112,142613,142613,881518,738905,1007.1,2907.7,95,37.3,150.7
30407,28610,Forest,32,40454,40454,157341,116887,-470.2,64,101.1,6.4,13
30408,27277,SNB,320,-3400,0,445062,448462,768.1,1375.6,309,41.4,242.8
30409,27528,Forest,112,46231,38948,430629,384398,-1318.6,222.5,337.9,22.3,44
30410,27803,Dairy,144,150886,150776,1386875,1235989,1345.1,2381,37,29.8,230.5
30411,28045,Dairy,128,199700,137701,1415287,1215587,1356.8,4913,514.3,108.2,589.7
30412,28503,Dairy,80,106270,34324,704651,598381,765,2970.7,318.6,66.9,371
30413,28096,Forest,80,47192,30299,345328,298136,-1073,159.8,239.4,16.1,32.2
30414,28717,Dairy,32,28898,13054,275424,246526,266.3,472.2,3.5,4.1,22.2
30415,27259,Dairy,176,176592,30430,1092378,915786,1430,5953.3,241.6,86,347.6
30416,28334,SNB,48,10364,5548,90362,79998,175.8,547.4,668.1,23.6,185.8
30417,27046,SNB,64,4138,4121,100167,96029,180.7,311.2,74.6,13.1,90.8
30418,28473,Dairy,144,123591,123266,926417,802826,1148.6,3081.6,157.3,50,305.4
30419,27362,Forest,96,76421,48973,407322,330901,-1260,191.7,287.6,19.4,39.2
30420,27293,SNB,144,15380,15341,140803,125423,343,1431.1,259.9,32.5,228.8
30421,28358,Dairy,112,158504,158504,984200,825696,1056.6,3889.1,156.1,53.9,203.1
30422,27059,Dairy,144,224816,224816,1408731,1183915,1577.7,5644.1,578,124.3,657.2
30423,28051,Dairy,32,29850,29850,282099,252249,327,1180.2,130,27.6,144.2
30424,28174,SNB,32,3723,122,57464,53741,107.6,154.1,118.4,8.4,50.6
30425,28612,Forest,80,126106,47459,630192,504086,731.5,3010,277.8,59.4,161.2
30426,27923,SNB,96,-2525,0,111822,114347,231.1,446.7,75.9,14.6,103.2
30427,28181,Dairy,80,122099,122095,676552,554453,696.6,2998.9,261.3,61.7,151.2
30428,28224,Dairy,176,147785,4483,1444695,1296910,1533.8,2653.9,18.5,21.8,130.4
30429,28004,Forest,272,139658,139658,1045645,905987,-3075.8,544.4,815.8,54.5,108.6
30430,27086,SNB,240,33727,14212,249231,215504,657.8,2619.8,4040.4,122.6,962.6
30431,26970,Dairy,208,246021,214664,1432211,1186190,1801.2,6935.6,425.6,118.3,519.6
30432,28654,SNB,192,-2895,0,206592,209487,439.8,853.8,80.5,20.9,121.4
30433,28415,Dairy,80,95971,58655,690924,594953,784.3,1348.4,78.1,23.4,79
30434,27769,Dairy,144,141578,140703,904956,763378,1131.5,4003.2,45.1,43,96.2
30435,27219,Forest,96,66466,66466,433683,367217,-1432,191.5,285.2,19.3,39.6
30436,27772,SNB,64,16857,12319,115531,98674,-51,571.9,892.2,26.8,196.8
30437,27177,Dairy,112,159283,47662,986090,826807,1078.6,3787.6,156.7,52.2,216.5
30438,26892,Forest,80,45654,45654,316101,270447,-988.5,160.5,243.6,16.3,32.4
30439,28575,Dairy,64,80554,80537,578132,497578,566.3,962.2,6.7,7.9,23.8
30440,27211,SNB,240,215579,99086,2061184,1845605,2208.5,3960.7,71.5,55.9,217.4
30441,27153,Dairy,160,149014,149014,1301720,1152706,1452.3,2425.2,55.3,25.1,66.6
30442,27272,Dairy,208,374392,374392,2036010,1661618,1759.5,7113,685.6,150.4,732.8
30443,28680,Dairy,64,17419,16591,569968,552549,584.6,900.7,22.4,10.1,25.7
30444,28553,Dairy,128,134312,38969,950057,815745,1081.7,2171,38.5,29.4,168.9
30445,27265,Dairy,128,124196,30136,1288333,1164137,1278.5,1931.8,44.7,20.1,99.3
30446,28721,Dairy,48,39388,39388,440468,401080,448.3,721.3,17,7.7,39.4
30447,27138,SNB,64,6941,0,140760,133819,214.2,677.5,934.8,31.4,252.7
30448,27032,SNB,64,-6079,0,81499,87578,153.4,289.8,42.7,7.6,44.8
30449,27029,Dairy,128,123363,123009,1024051,900688,815.8,1734.9,86.8,20.8,79.9
30450,28507,SNB,48,11348,4999,115113,103765,-112.9,334.7,97.3,10.8,61.7
30451,28414,Dairy,32,14343,14339,219524,205181,278,1219,82.2,23.9,129.2
30452,28522,Forest,48,40830,33968,217102,176272,-600.1,96.3,142.8,9.6,19.9
30453,27731,Dairy,112,143323,143323,732987,589664,923.6,3867.6,92.4,46.5,90.4
30454,27332,SNB,464,37580,37576,486596,449016,1130.7,4284,2408.8,118.4,749.9
30455,27359,Forest,48,54745,54745,235108,180363,-712.7,96.5,142.6,9.7,18.4
30456,27571,Dairy,384,380391,379885,2608828,2228437,3133.3,6329.6,114.8,88.9,566.2
30457,27805,SNB,64,-2488,0,151563,154051,205.8,288.9,74.4,9.2,47.3
30458,28711,Dairy,32,58061,47685,337782,279721,294.5,1063.2,13.1,11.7,25.6
30459,27934,Dairy,64,94191,94191,449895,355704,585.2,2466.4,76.7,44,259.3
30460,27139,Dairy,80,79517,63898,596507,516990,699.9,1802.4,46.8,29.8,103.6
30461,28237,Dairy,64,42238,42098,480552,438314,537.6,958.1,9.8,10.1,49.3
30462,27331,SNB,224,43512,43074,515064,471552,-901.3,1039.4,670.4,43.5,184
30463,28116,SNB,112,19294,12745,156615,137321,78.9,940.9,1378.6,46.1,327.4
30464,27315,Forest,64,60131,60131,295685,235554,-830.7,127.4,192.6,12.9,26.7
30465,27796,Forest,96,67568,67568,427514,359946,-1334,191.7,285.6,19.2,37.8
30466,28530,SNB,64,-12726,0,159261,171987,168.9,283.7,22,6.9,41.7
30467,27822,Dairy,96,94053,66373,719755,625702,848.4,2016.3,111.5,31.3,141
30468,27933,Dairy,80,113274,113274,701538,588264,746.6,2589.5,33.8,28.3,135.4
30469,28290,Dairy,96,97727,97710,767044,669317,114.3,2443.8,173.9,50.3,298
30470,28059,Forest,48,50138,50134,243429,193291,-313.9,735.2,116,17.1,81.5
30471,27896,Dairy,64,74350,22686,445677,371327,559.2,2197.2,90.4,29.4,117.1
30472,28397,SNB,80,10117,10117,82949,72832,227.3,886.6,1282.2,41.2,325.8
30473,27376,Dairy,80,125830,99054,732342,606512,811.1,3152.9,95.6,51.5,321.5
30474,27674,Dairy,80,65268,65214,478676,413408,636.5,1323.8,24.3,17.8,139
30475,26996,Dairy,32,24455,24455,296771,272316,262.8,1155,13.3,12.5,26
30476,28265,Dairy,48,94391,94294,543665,449274,495.7,1726.4,65.9,23.9,85.8
30477,28193,Dairy,64,62300,62214,482913,420613,621.4,2422,254.8,53.4,143.2
30478,27752,Forest,64,46924,36150,286513,239589,-856.3,127.7,189.6,12.9,25.8
30479,27422,Dairy,224,305225,304623,2128007,1822782,2374.6,8648,891.5,190.2,509.6
30480,28133,Dairy,80,62915,62741,657508,594593,772,2887.8,147,46.6,202.3
30481,27645,Dairy,144,57612,57128,1287752,1230140,1357.2,2128.9,15.1,18.6,106.8
30482,28261,Dairy,80,87912,40558,677206,589294,694.1,1200.3,8.4,10.2,29.8
30483,28629,Dairy,96,109634,77472,842193,732559,904.5,3267,134.3,46,170.9
30484,27178,Dairy,64,67625,67625,407821,340196,496.8,1855.6,68.3,24.3,48.5
30485,28139,Forest,64,33889,0,255399,221510,-714.7,129.3,193.5,12.9,25.9
30486,27773,Dairy,64,103281,63425,623852,520571,633.8,2409.2,78,43.8,269.8
30487,28131,Dairy,80,103259,103119,493453,390194,58.6,869.7,123.5,16,62.1
30488,28027,SNB,80,7613,0,212193,204580,255.2,357.6,84.8,11.1,58.9
30489,28708,Dairy,48,55043,13062,409326,354283,414.5,785.1,14.4,10.9,83.1
30490,28403,Forest,96,76404,67421,432462,356058,-1376.5,191.5,280.2,19.3,37.4
30491,28426,Dairy,112,117462,117462,740910,623448,980.2,4262.6,406.2,96.1,509.7
30492,28080,Forest,112,67020,47136,436180,369160,-1292.3,223,337,22.5,45.7
30493,27460,Dairy,80,86869,86869,684954,598085,791.6,1328.6,80.2,23.4,169
30494,28138,Dairy,112,111849,57950,953225,841376,974.1,1670.8,11.6,14,41
30495,26877,Crop,48,62276,62179,196661,134385,43.6,418.5,4.3,5.8,1.8
30496,27006,Forest,112,84557,84557,515301,430744,-1642,224,334.9,22.1,44.2
30497,27087,SNB,384,-23555,0,478803,502358,916,1750.8,277.6,56.4,361.2
30498,27519,Dairy,64,70792,70792,595337,524545,653.9,2278.4,89.3,27.9,113.2
30499,27970,Dairy,128,194009,194009,1119339,925330,1129.6,4338.9,53.5,49.5,101.8
30500,28525,Dairy,48,64880,64880,416682,351802,421.4,1784.3,57,33.8,93.9
30501,28496,SNB,128,75524,13433,826722,751198,863.4,2411.4,226.6,51.8,204.7
30502,28104,Dairy,128,205261,155316,1023819,818558,1237.8,4908.6,507.6,107.1,579.2
30503,27484,Dairy,224,364805,219258,2170198,1805393,2397.5,8248.8,894.7,189.5,1022.1
30504,27573,Dairy,176,304462,304462,1955936,1651474,1866.3,6106.7,245.9,80.6,316.8
30505,26930,Forest,240,10715,0,233007,222292,553.2,1149.1,310.1,49,337.9
30506,28144,Dairy,32,27986,27986,298975,270989,316,1180.1,130.9,28.3,154.4
30507,27650,Crop,240,209973,35232,1058123,848150,-1180.2,1468.7,299.1,36.9,43.8
30508,27118,Dairy,64,47432,47423,610219,562787,610.8,971.2,6.6,8.3,35.6
30509,28622,Dairy,48,62366,62366,448870,386504,523,1819.3,192.1,39.6,207.8
30510,28594,Dairy,32,44376,44376,306354,261978,333.4,1248.4,127.5,26.1,147.8
30511,27745,Forest,80,55551,21080,406368,350817,-269.2,1368.2,272.3,36.4,161.9
30512,27995,Dairy,48,90394,90394,436141,345747,496.4,1893.6,189.9,43.2,213.9
30513,27985,Forest,256,5782,0,441847,436065,821,1260.8,871.7,62.7,411.6
30514,27154,Dairy,96,110748,110449,667402,556654,800.4,2836.9,30.4,27.6,129.4
30515,28609,Dairy,64,74228,74228,397811,323583,191.1,818.2,59.4,13.7,52.2
30516,28560,Dairy,80,116008,115976,726230,610222,775,2476.3,93.9,33,117.2
30517,28348,Dairy,80,101729,101729,681314,579585,756.2,2907.3,260.1,61.9,309.8
30518,27694,Forest,80,45935,39485,331594,285659,-898.7,160.6,242.6,15.9,32.4
30519,27566,SNB,192,21921,21832,254295,232374,559.2,2020.9,2025.5,81.5,677.5
30520,27420,Dairy,128,120734,84314,923639,802905,1053.1,1873.3,13.2,16.5,51.5
30521,27919,Dairy,32,43678,16365,333677,289999,349,1185.3,130.3,27.7,147.6
30522,27024,Forest,80,40913,23493,344600,303687,-1080.2,161.1,239.6,16.1,32.2
30523,27527,Forest,192,95794,95794,738242,642448,-2131.2,384.3,566.3,38.6,76
30524,27740,Dairy,192,225114,152212,1880027,1654913,1893.2,5045.6,172.4,63.8,263.2
30525,27469,Dairy,64,70610,70610,599186,528576,605.6,2553.5,76.4,46.4,263.8
30526,27526,Dairy,160,185849,108426,1021538,835689,1315.8,5765,417.7,115,625.7
30527,27832,Dairy,48,44781,44781,290939,246158,368.1,1873.1,56.6,33.1,198.2
30528,28223,Dairy,64,32631,32631,574994,542363,576.1,971.6,6.8,8.2,44.9
30529,27781,Dairy,96,92794,92768,810565,717771,873.4,1450.6,10.2,12.5,68.5
30530,26907,Forest,1280,681034,520407,5010973,4329939,-14911.2,2553.5,3844.4,256,512.6
30531,28121,SNB,112,8527,0,113544,105017,302.1,1212.1,1872.1,55.9,447.9
30532,28020,Dairy,96,138173,88504,754053,615880,933.9,2987.8,264.1,61.2,173
30533,28202,Dairy,96,161309,161309,898107,736798,994.6,3764.7,383.2,83.2,431
30534,27579,Dairy,64,96395,96395,447488,351093,536.8,2375.2,76,43.4,258.8
30535,27880,Dairy,96,93604,93421,843863,750259,498.1,1245.9,57,12.8,64.7
30536,27608,Crop,32,59163,59163,148635,89472,34.4,500,10.9,7.4,2.6
30537,28153,SNB,144,19716,14203,231324,211608,405,1526.7,619.8,52.3,446.4
30538,27453,Dairy,96,116501,116475,882930,766429,981.2,1559.5,28.3,22.5,84.9
30539,28723,Dairy,64,81637,81422,446888,365251,578.8,1103,64,18.5,132.8
30540,27844,Dairy,176,211821,211541,1546981,1335160,1601.3,2590.3,51.4,29.3,85.7
30541,27275,Forest,64,85789,34229,566090,480301,614.9,2296.4,87.4,31,114.3
30542,27531,SNB,240,85537,31861,693654,608117,-440.2,1632.4,1887.1,84.5,568.9
30543,27286,Dairy,192,261424,167230,1440076,1178652,1856.7,6898.6,659,144.2,753.2
30544,27039,Forest,144,80083,0,768602,688519,-1314.2,1353.4,378.3,44.3,178
30545,28632,Dairy,32,42792,27308,223922,181130,317.8,1212.1,128.7,26.7,72.5
30546,28314,Dairy,160,153053,32771,1439362,1286309,1491.6,2756,72.4,30.2,69.5
30547,27269,Dairy,112,137088,61528,979847,842759,1079.1,4200,134.3,77.3,455.4
30548,27159,Dairy,64,58963,58814,599920,540957,667.8,1032.5,19.1,14.7,73.1
30549,26977,Forest,112,44050,0,375920,331870,-729.6,637.1,890.8,36.8,212.3
30550,28316,Dairy,64,81139,81139,598675,517536,630.3,2187.3,253.4,52.7,155.7
30551,27798,SNB,48,8335,4556,85025,76690,134.8,496.6,330.7,16.2,117.6
30552,27164,Dairy,96,125533,66000,905914,780381,916.2,3315.7,40.3,35.4,155
30553,28312,Dairy,64,74372,74372,529815,455443,203.4,1855.1,110.4,34.4,207
30554,27257,Dairy,80,104076,81885,712429,608353,812.4,3036,322.8,70.2,354.1
30555,27766,Forest,288,151878,115331,1116889,965011,-3332.7,574.7,871.9,57.3,117.1
30556,27355,Forest,64,51855,51855,298840,246985,-914.1,128.1,194,12.9,25.2
30557,28534,Forest,48,36477,28821,284228,247751,-289.9,638.7,158.5,19.8,50.3
30558,26932,Dairy,48,59872,4992,409938,350066,89.2,1293.4,137.9,23.6,99.8
30559,28227,Forest,112,147821,51280,1056860,909039,1016.7,1705,38.9,18.3,44.5
30560,27171,Dairy,112,99339,0,1043036,943697,1031.7,1819.6,14.9,15.7,100.8
30561,27152,Forest,64,56113,56113,291684,235571,-918.8,126.9,197.8,12.9,25
30562,27454,Forest,80,4649,0,88359,83710,206.4,467.1,396.1,18.3,119.4
30563,27730,Dairy,48,54346,54094,419148,364802,425.4,715.6,5,6.1,16.6
30564,27855,Dairy,80,75228,75067,742966,667738,761.4,2761.1,113,36.7,155.1
30565,26983,Dairy,160,264636,104196,1513079,1248443,1534.3,5383.7,190.1,70.1,138.7
30566,28650,SNB,32,955,797,29814,28859,76.2,304.4,183.6,8.2,58.9
30567,27467,Dairy,128,168459,168459,1222477,1054018,1182.6,1958.3,16.7,18.1,54.1
30568,28555,Dairy,80,117910,117910,765816,647906,840.3,3239,320.2,68.7,378.7
30569,28148,Forest,64,38785,25267,267744,228959,-852.2,127.5,191.2,12.9,25.2
30570,28393,SNB,112,7054,2541,111241,104187,270,544.9,463.8,28.1,181.3
30571,27338,SNB,256,6067,6035,265527,259460,630.4,2581.2,450.2,56.4,402.2
30572,27982,Dairy,112,196832,109226,1123091,926259,1132.5,4315.5,446.9,94.6,402.4
30573,27200,SNB,160,30749,10089,400210,369461,-237.7,820.1,703.9,41.1,262.5
30574,27485,SNB,192,7054,0,323451,316397,302.7,1389.1,1369.7,53.7,422.4
30575,28561,Crop,48,53553,29410,182894,129341,52.6,618.7,17.8,10,4.3
30576,27515,Dairy,176,184080,184080,1278695,1094615,1461.3,4407.9,115.3,73.2,394.4
30577,28684,SNB,48,1124,1111,45358,44234,107.4,494.8,79.7,10.7,77.9
30578,26927,Dairy,112,171359,122813,1122946,951587,1183.8,4207.7,405.3,93.4,475.4
